date,ABBV,ACN,ADI,AEE,AEP,AES,AIG,ALL,ANTM,AVY,AXP,BF_B,BLK,BXP,CAH,CMA,CNC,CNP,CTL,CVX,CXO,DISCK,DOW,DRI,DVN,ED,EFX,EMR,ENDP,ESRX,EXPD,EXR,FAST,FBHS,FIS,FL,FTV,GGP,GOOG,GOOGL,GWW,HBAN,HCN,HCP,HP,IRM,JCI,JEC,KO,KORS,KSS,LEN,LUK,MAR,MAT,MCO,MJN,MO,MON,MPC,MU,MYL,NDAQ,NEE,NEM,NLSN,NUE,NWS,NWSA,O,PAYX,PEG,PFG,PH,PM,R,RCL,REGN,RRC,SJM,SLG,SWK,SWKS,SWN,TIF,TJX,TRV,TSS,TXN,UHS,ULTA,UNM,V,VAR,VTR,WMB,WY,WYN,WYNN,XEC
2012-03-26,,57.738762741959,34.76699832808,25.523161833288,30.808648329862,11.331718264059,27.239889886028,29.706565546066,62.288944861137,25.663400699992,54.020221389829,24.43243910779,176.77549076405,89.070063285215,38.011207481302,29.741841804918,23.95,15.288222036221,26.337479237712,87.378829203374,103.01,23.2,29.324264160163,37.540449935955,67.047357379735,46.197835426211,41.218738734209,43.113950872843,38.82,53.52,43.204780148037,23.475676483889,47.072264150753,20.558861935346,30.309115318478,28.613232048248,,14.351800610711,,325.6703130576257,196.34451372728,5.6221897756431,40.557928735349,29.396515821837,45.956442906899,17.552030381934,21.8714791443,45.860495745252,30.395741321031,47.08,39.515752572144,25.814603209779,25.018072647109,35.680804398497,26.646484985657,39.069212241001,75.05663043560317,24.077910973462,72.228860382057,19.419989726949,8.25,23.32,24.668020864452,51.347866636168,49.215942151824,26.888654275473,36.541458314183,,,29.663857687487,26.522383944149,23.978815573743,25.33400919756,77.864495614155,69.118627797323,48.132352214799,27.391725472925,119.96,58.361284246219,70.113266433883,68.665404982439,70.048133463986,27.283346109679,32.24,64.919661742198,36.829087065427,52.29387541239657,21.757453557527,29.41531484601,42.135592987774,94.51,21.642654762582,28.810523699357,69.92,38.721244260824,23.016168750858,18.176390117777,40.154430540451,104.56952217054,75.989409356077
2012-03-27,,57.361957946405,34.715415244507,25.753171682003,30.936717535702,11.383579674878,27.811683858171,29.652684230082,62.062043561191,26.136895177852,53.615023684211,24.423687189304,175.38844197936,88.780210475903,38.037555360794,29.351457434462,23.385,15.327442718715,26.310576807439,86.730618304239,101.39,23.075,28.896892597291,36.730952363212,65.672263608286,46.382370024127,40.839311637644,43.139139159624,38.79,53.21,42.909992735513,23.426201928602,47.089516217511,20.596916284139,30.127351508473,28.167681876211,,14.36034334917,,324.51173664322454,197.56941528081,5.5695639743111,40.833579610296,29.552052942588,45.57207992986,17.69171782096,22.01128555357,45.959418298629,30.383058814221,46.53,40.045563611168,27.017329041143,24.634723850619,35.616131785657,26.642610260489,39.069212241001,75.25748749308806,24.038644973832,72.021332113626,18.900233310899,8.575,23.35,24.150700338597,51.373148697535,48.331988840959,26.782584633361,36.299295999029,,,29.871943984593,26.497619813482,24.186770612075,25.146223415098,76.987098745098,69.228402135288,47.487962226055,27.256122871574,116.19,57.672016505838,70.506719107474,68.125846860073,69.791579299999,27.369443625453,31.63,64.345230890338,36.988155784968,51.965094887288885,21.597886383033,29.311465543818,41.473879287273,93.97,21.740464623875,28.750531770947,69.97,38.946447126634,23.30189707903,18.292533185623,40.340371674156,103.61230885221,75.494901269161
2012-03-28,,56.520719333076,34.491888549025,25.372465725509,30.552509918182,11.25392614783,27.839804873194,29.86820949402,63.53236398484,25.947497386708,54.38858294039,24.309912248981,174.65614914272,89.411066590289,37.883859397088,29.578425091704,23.865,15.037209668259,25.994473251726,85.798815136733,100.46,22.955,28.247616569081,36.290065292343,65.570746618447,46.253998129924,40.256289513653,43.449794696585,39.01,53.89,42.698114282761,23.434447687816,46.74447488234,21.167731516032,30.03646960347,28.096393848685,,14.266373226124,,328.895268185158,194.78636689816,5.6660446100865,40.893179799473,29.492800706111,44.427346715633,17.369829374509,22.94881088632,44.95040825419,30.717031493548,45.02,39.915148586178,27.05644207631,24.461304156969,35.154184551083,26.425625651037,38.792256577667,75.73224053805234,23.967966174497,71.41679324472,18.71123097779,8.64,23.145,23.978260163312,50.943353654298,47.420411989129,26.358306064911,35.835847430374,,,29.995254382878,26.398563290815,24.082793092909,25.154759132483,75.590426178028,68.793351619127,47.264215702186,26.804114200404,116.13,56.657808259278,70.830224639093,68.753857133647,69.119230456444,26.613698764771,30.69,62.891202796568,36.941370867456,52.22278773129221,21.44770551292,28.844143683952,40.500770904184,93.59,21.944976152034,28.640146622674,68.92,38.885028163232,23.068802916574,18.26764538537,40.296099975655,101.55309364639,73.497476447501
2012-03-29,,56.520719333076,34.397319562475,25.491436336914,30.640557497197,11.25392614783,28.064772993382,29.544921598113,65.002684408489,25.973324358228,53.311125404998,24.146543103902,171.95097325209,89.008275434366,38.042738583748,29.351457434462,23.725,15.178404125238,25.987747644157,86.576668215694,99.52,22.98,28.29728998626,36.644220480418,65.164678659093,46.534811648493,40.27479815251,43.550547843707,38.87,53.16,42.642841642913,23.492168002318,46.804857115995,21.120163580041,30.03646960347,28.123126859007,,14.343257872253,,325.20888868479057,195.93921541913,5.6134188087545,40.535578664408,29.300230937563,43.783956514937,17.448783144394,23.03516190381,44.36676518927,31.203194254594,45.69,40.575374650193,26.606642171897,24.04144595129,34.775387818732,26.371379498674,38.330663805443,75.96048719428516,24.02293857398,71.200242008096,18.573774735529,8.42,23.2,23.433712241359,51.069763961133,47.273086437318,26.119649370159,36.054820881182,,,29.930371534061,25.878516546812,24.19476888278,24.76211613279,75.733674646446,68.540231318815,47.183666953593,26.496748304008,114.64,56.086700702963,70.900171781065,68.283548095433,68.880369683076,26.460636514506,30.35,61.975703626417,36.698089296394,52.116156209635655,21.504023339213,28.722986164727,40.656468245478,92.83,21.731572818303,28.5561579229,68.8,38.816784870562,23.001130417797,18.159798250942,39.950780727347,100.49131080589,72.799347383619
2012-03-30,,56.520719333076,34.732609605698,25.840416797033,30.880687258147,11.297143990179,28.89902977241,29.562882036775,66.981263744017,25.938888396201,53.283498288706,24.327416085954,176.52564967861,89.9766882135,38.05156520523,29.378693553331,24.485,15.468637175694,25.994473251726,86.868363120305,102.08,23.44,28.678119517965,36.976692697794,65.635348339254,46.871787870775,40.959617790213,43.810826807107,38.73,54.18,42.845507989023,23.739540778755,46.666840581926,20.996486946464,30.100086936972,27.668665683529,,14.514112641428,,321.6127878660649,193.47139905393,5.6528881597535,40.945329965004,29.226165641968,45.079092633222,17.491296712793,23.100953155231,43.891936933064,31.287744299993,46.59,40.77914812674,26.577307395522,23.822389496153,34.969405657253,26.084649836185,38.866111421223,75.30313682433463,24.242828171911,71.967194304471,18.625320826377,8.095,23.45,23.506318630953,51.474276943003,47.208631508401,26.641158443878,36.172729662387,,,29.961315314401,25.58134697881,24.482706628162,25.188902002021,75.697862529341,70.090593158225,47.255265841231,26.605230385089,116.62,57.248609179604,71.13624338522,68.815973421713,68.084167105183,26.451070123865,30.6,62.0475074829,37.156581488011,52.60488401722815,21.654204209325,29.086458722401,40.78297233528,92.89,21.767140040592,28.316190209263,68.96,38.966920114435,23.166552081475,18.184686051195,41.181533945676,100.4510917589,73.177500626555
2012-04-02,,57.388246653072,34.302750575925,25.776965804284,31.120817019097,11.27121328477,29.217734609342,29.958011687327,66.209799324201,25.84418950063,53.421633870167,24.689162050057,177.72316384675,90.16522875457,37.742633453389,29.315142609304,24.72,15.586299223177,26.048278112273,87.751550470376,103.76,23.645,28.951323312449,37.048969266789,66.752035227478,46.976090034815,41.468605358777,44.113086248475,38.73,55.5,42.909992735513,23.94568475912,47.141272417787,20.653997807328,30.509055509485,27.731042707614,,14.505569902969,,324.46158182009026,196.51563967961,5.7537542789733,40.908079846768,29.470581117433,45.923020039331,17.552030381934,22.944698933106,44.267842635894,31.342701829502,46.15,41.977336168841,25.980833609236,23.721988620882,35.144945606391,26.44887400205,39.08767595189,76.86434395296716,24.470570969768,73.519144833604,18.659684886942,8.095,23.51,23.533546027051,52.106328477175,47.982090655408,26.667675854406,36.627520675604,,,30.046410710336,26.216959665925,24.490704898867,25.547402132176,77.022910862202,70.69966388085,48.239750546257,26.334025182386,120.2,57.829563417925,71.206190527191,68.940205997845,69.092690370515,26.508468467714,30.9,62.846325386267,37.306293224049,52.720401499022735,21.813771383819,28.779237870082,41.22087110767,93.92,21.856058096313,28.551358568628,69.08,39.096582370508,23.354531244745,18.383788453215,41.695085648288,100.93372032276,73.497476447501
2012-04-03,,56.915049933074,33.597781767096,25.705583437442,31.040773765447,11.452728222638,28.936524459108,29.544921598113,65.928441712268,25.732272624045,53.955758118481,24.476198700222,177.96438972235,89.856707869182,37.265995893407,29.551188972835,25.035,15.547078540683,26.021375681999,86.811644666631,102.81,23.725,28.189664249039,36.75986299081,65.663034791028,47.136554902568,41.246501692495,43.474982983365,38.79,57.67,42.596781109706,23.492168002318,46.037140145239,20.558861935346,30.200057032475,28.230058900296,,14.300544179959,,322.3049244253175,197.67749482965,5.7011284776412,40.543028688055,29.100254639455,45.76426141838,17.503443446621,23.031049950596,44.248058125219,31.182056743244,47.01,42.23001527976,26.176398785067,23.393403938176,35.403636057752,26.534117955763,39.669282844892,76.21612344926594,24.415598570285,74.078568861548,18.212952099594,7.99,23.54,23.352030053067,52.215884076432,46.3523017385,26.773745496518,36.063242936982,,,30.123770161187,26.431582131704,24.30674467265,24.907223328329,76.360386695772,70.383263505461,47.729608471834,26.071860153108,124.49,57.268302543615,71.188703741698,68.496518225945,69.101537065824,26.336273436166,30.29,61.015327045964,37.063011652987,52.67597169833251,21.701135731235,28.212393762281,41.989626730311,95.01,21.722681012731,28.882514013448,69.56,38.591582004752,23.640259572917,18.126614517272,41.579979232185,101.09459651072,73.448995262509
2012-04-04,,56.468141919743,33.262491723873,25.634201070599,30.880687258147,11.383579674878,30.483180285397,29.293475456853,65.456487008381,25.628964737966,53.013218757617,24.677492825408,175.59520701559,88.794024819513,37.407221837106,29.070017539483,24.8,15.398039947205,25.947393998747,85.563838685796,100.92,23.82,27.817113620197,36.217788723348,65.783009415382,47.056322468691,40.617207971362,43.122346968436,38.26,56.88,42.771811135892,23.442693447031,45.666220709929,20.301995080994,29.572971887955,27.784508728258,,14.22365953383,,318.55835913718903,195.83113587029,5.7011284776412,39.894876630749,28.759554279716,44.845132560242,17.479149978964,22.714429553132,43.456677698208,31.055231675145,47.45,42.368581243813,26.049281420777,22.626706345196,34.793865708115,26.255137743611,39.013821108334,76.18873385051799,24.431304970137,72.973729570459,18.294566743436,7.66,23.16,22.889164319407,52.620397058302,44.68568143364,26.51741052808,35.456854919359,,,29.783388577445,26.018846620591,24.16277579996,24.796259002329,74.730935367523,70.786673984083,47.810157220427,25.339606105811,122.05,56.726735033316,70.943888744797,66.863747225352,68.349567964481,25.236138512389,29.89,61.203812169231,36.829087065427,52.62265593750424,21.25997942528,27.831612987575,41.833929389016,94.93,21.509277679,28.551358568628,68.17,38.107054626796,23.610182906793,17.919216181834,41.066427529573,99.550185106352,70.200755868061
2012-04-05,,56.774843497519,33.348463529828,25.451779466445,30.408432061612,11.167490463131,30.830006137352,29.410218308152,65.692464360325,25.706445652525,53.687781241372,24.522875598816,177.45609234163,88.065572729015,36.868797926756,28.779498938214,25.4,15.335286855214,25.907040353337,84.875114605466,99.34,23.975,27.66809336866,36.449073744132,65.681492425544,46.679230029471,40.552427735363,42.786503144695,38.27,56.94,43.048174335133,23.731295019541,45.696411826757,20.340049429787,29.609324649956,27.980550803955,,14.2920014415,,317.1389776424898,195.68702980517,5.6309607425318,39.827826417924,28.604017158966,44.703085373075,17.527736914278,22.504719939228,43.298401612806,31.059459177415,47.53,41.015525359536,25.667929327905,22.699725163575,34.904733044413,26.286135544961,39.069212241001,76.44437010549876,24.62763496829,71.560984247427,18.096973395186,7.59,22.59,23.161438280383,52.991200625017,43.949053674585,26.305271243855,35.111550631546,,,29.00979406894,26.043610751257,23.762862264707,25.009651936944,74.399673284308,70.114323186379,47.792257498518,25.213043677884,123.44,56.766121761338,70.926401959304,65.905381638048,68.712282472188,25.771856388315,29.58,60.656307763552,37.69928653115,52.3205332928107,21.372615077864,28.091236243057,41.532265790258,95.04,21.429251428851,29.038493027312,68.44,37.875027431719,23.655297905978,17.844552781077,41.579979232185,101.30373555506,68.979030006269
2012-04-09,,55.85473876419,32.703674985167,25.316946106854,30.264354205042,11.115629052311,29.986375686649,29.086930412246,64.013394740725,25.551483823407,52.819166536262,24.28073918736,174.66476435257,86.891479359622,36.74522522602,28.298327504862,21.485,15.233313080729,25.792705024675,83.854182439328,97.84,23.82,26.898155402387,35.924207082216,64.869356506835,46.342253807189,39.987914250229,42.265945217895,37.43,56.32,42.237508950693,23.343744336456,44.493080170347,19.978533116255,29.273061601445,27.820152742021,,14.215116795371,,316.39668626010285,192.56172951786,5.5607930074224,39.67882594498,28.396634331299,44.803353975781,17.539883648106,22.225107120688,42.556482462484,30.805809041217,46.8,40.713940614245,25.834159727362,22.206848139517,34.63680364836,26.06915093551,38.404518648999,76.08830532177555,24.470570969768,69.360361725011,18.238725145018,7.35,21.98,23.007149702497,52.780516780293,44.197665543266,26.1903624649,34.631493450928,,,28.862811112324,25.630875240144,23.618893392016,24.09633017679,73.952021820504,69.900752932991,46.458728216256,25.375766799505,121.13,55.623906648707,70.637869998671,65.159986181256,67.641832339687,25.207439340464,29.03,60.31523944526,37.437290993083,51.58299860135294,21.156730077078,27.814304770543,40.325611395228,94.37,20.88685128895,28.676141779719,67.52,37.595229931773,23.30941624556,17.454643910453,40.809651678267,99.920200338648,68.300293416384
2012-04-10,,55.337727533081,32.333996219562,24.896583279892,29.792099008508,10.804460587394,29.283350311064,28.709761200355,62.869812188998,24.793892658832,51.913589503275,23.948166284877,171.09806747766,84.868953555414,36.180321451226,27.590188414269,20.635,14.950924166771,25.510229506804,82.201244646534,96.29,23.38,26.244122076198,35.545136715277,63.623466176999,45.844812717153,39.33085757081,41.678218526347,34.98,55.72,41.509752526024,22.659346321646,42.181303224699,19.226959727596,29.282149791945,26.85776437042,,13.873407257021,,314.40052429935974,186.99563275256,5.4029156034262,39.038123911321,28.048527442,43.508217857495,17.345535906853,21.842695471803,41.468334375345,30.44647134827,43.17,39.898846708054,23.956734039378,21.768735229243,33.694431289829,25.573186113907,37.638274647108,75.02011097060591,24.30565377132,67.395196756435,17.968108168066,7.15,21.53,22.317389001357,52.460277336312,45.090826701119,25.792601306979,34.277767107314,,,28.561109254007,25.284177410809,23.266969480994,23.319579894789,72.913470424477,68.856631694205,44.865652966305,24.155343387345,117.02,55.91930710887,70.218187146841,63.740185311175,66.235207785409,24.633455901971,29.3,59.076622920938,36.183455203762,51.31641979721158,21.025321815729,27.424869887322,39.877981539006,91.86,20.51339545492,28.013830890079,66.35,36.892324017274,22.978572918204,16.89881637148,39.67629619664,98.214912746329,67.088263791591
2012-04-11,,56.341079837521,32.613404588915,24.960034272641,29.832120635333,10.787173450454,29.873891626556,28.952227122285,63.11486559294,25.551483823407,52.625114314908,24.190302696334,170.41746590008,86.085897047776,36.418640231217,27.83531348409,20.94,14.95876830327,25.638016050603,81.796112834575,95.21,23.8,26.384863424871,36.339726522899,62.497550471516,46.045393801845,40.210017916511,41.753783386689,35.27,56.365,42.412538976879,23.088125800804,42.811003661386,19.540908105137,29.791088459962,26.902319387624,,14.104061195407,,318.9646132045765,190.58927775152,5.5476365570894,39.537275495683,28.515138804251,43.616842177094,17.54595701502,22.167539775695,42.210253525667,30.48874637097,42.9,40.127073001787,25.179016388326,21.77786258154,34.498219477987,26.10014873686,38.635315035111,75.51312374806882,24.509836969399,68.934726916149,17.830651925805,7.165,21.9,22.444450183146,52.586687643146,44.197665543266,25.792601306979,34.656759618329,,,29.149041080471,25.556582848144,23.48292279003,23.379329916481,73.423793093214,69.228402135288,45.107299212084,24.507910150858,121.41,54.176444393908,69.763530724025,64.671929632166,67.26142444136,25.207439340464,28.64,59.920318234607,37.03494070248,51.689630123009486,21.288138338426,27.680166088545,40.179645137764,93.7,20.691231566363,28.167410226807,67.06,37.731716517113,23.324454578622,17.023255372743,40.50860412846,99.964441290336,66.409527201706
